Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1243965,-,-,-,40.73,-74.02,-5,13,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Wind Speed,Pressure
2020,12,15,21,30,-1.6,79.5,16,2.8000000000000003,1027
2020,12,15,22,30,-1.7000000000000002,78.63,24,2.9000000000000004,1026
2020,12,15,23,30,-1.8,78.5,30,2.9000000000000004,1026
2020,12,16,0,30,-1.8,77.93,36,2.7,1027
2020,12,16,1,30,-2.2,79.31,40,2.6,1027
2020,12,16,2,30,-2.5,79.39,41,2.5,1028
2020,12,16,3,30,-2.7,80.06,41,2.5,1028
2020,12,16,4,30,-2.5,78.67,45,2.8000000000000003,1028
2020,12,16,5,30,-2.1,76.98,53,3.2,1028
2020,12,16,6,30,-1.9000000000000001,76.19,58,3.5,1027
2020,12,16,7,30,-1.6,74.84,61,3.7,1027
2020,12,16,8,30,-1.1,72.13,60,3.7,1028
2020,12,16,9,30,-0.7000000000000001,70.33,59,3.8000000000000003,1028
2020,12,16,10,30,-0.4,69.68,60,4.1000000000000005,1027
2020,12,16,11,30,-0.1,69.89,63,4.5,1026
2020,12,16,12,30,0.30000000000000004,70.46000000000001,65,4.6000000000000005,1024
2020,12,16,13,30,0.4,73.41,63,4.7,1023
2020,12,16,14,30,0.2,77.65,58,5,1022
2020,12,16,15,30,-0.30000000000000004,82.65,54,5.2,1022
2020,12,16,16,30,-0.8,87.35000000000001,56,5.6000000000000005,1021
2020,12,16,17,30,-1,89.44,61,6.2,1020
2020,12,16,18,30,-1,91.17,64,6.5,1019
2020,12,16,19,30,-0.8,92.28,68,6.800000000000001,1017
2020,12,16,20,30,-0.5,92.91,70,7.2,1015
2020,12,16,21,30,-0.30000000000000004,93.10000000000001,72,7.7,1013
2020,12,16,22,30,0.2,91.63,73,8.200000000000001,1011
2020,12,16,23,30,0.6000000000000001,92.57000000000001,73,8.5,1009
2020,12,17,0,30,0.9,93.07000000000001,72,8.6,1007
2020,12,17,1,30,1.2000000000000002,92.61,72,8.700000000000001,1005
2020,12,17,2,30,1.5,93.43,71,8,1004
2020,12,17,3,30,1.4000000000000001,95.7,62,6.6000000000000005,1004
2020,12,17,4,30,0.9,98.75,40,5.9,1005
2020,12,17,5,30,-0.1,100,16,6.1000000000000005,1006
2020,12,17,6,30,-1.3,100,5,6.300000000000001,1007
2020,12,17,7,30,-2.3000000000000003,98.27,180,6,1008
2020,12,17,8,30,-2.8000000000000003,94.92,355,5.800000000000001,1009
2020,12,17,9,30,-2.6,90.21000000000001,353,5.5,1010
2020,12,17,10,30,-2,87.46000000000001,353,5.1000000000000005,1011
2020,12,17,11,30,-1.4000000000000001,85.69,354,4.9,1012
2020,12,17,12,30,-1,84.47,356,4.6000000000000005,1012
2020,12,17,13,30,-0.8,84.09,358,4.3,1013
2020,12,17,14,30,-1,85.57000000000001,359,4,1014
2020,12,17,15,30,-1.8,89.47,359,3.5,1015
2020,12,17,16,30,-3.1,92.25,358,3.1,1016
2020,12,17,17,30,-4.2,92.19,179,3.1,1017
2020,12,17,18,30,-4.800000000000001,92.44,2,3.3000000000000003,1018
2020,12,17,19,30,-5.4,92.42,5,3.5,1019
2020,12,17,20,30,-5.7,91.07000000000001,7,3.6,1019
2020,12,17,21,30,-5.800000000000001,89.5,11,3.6,1019
2020,12,17,22,30,-5.6000000000000005,87.98,14,3.4000000000000004,1019
2020,12,17,23,30,-5.4,87.42,16,3.2,1019
2020,12,18,0,30,-5.300000000000001,86.81,16,3,1019
2020,12,18,1,30,-5.5,87.16,14,3,1020
2020,12,18,2,30,-5.5,85.97,10,3,1020
2020,12,18,3,30,-5.4,84.91,6,3.1,1021
2020,12,18,4,30,-5.300000000000001,84.48,3,3.1,1021
2020,12,18,5,30,-5.2,83.89,180,3.2,1022
2020,12,18,6,30,-5.300000000000001,84.38,358,3.2,1022
2020,12,18,7,30,-4.9,81.04,356,3.3000000000000003,1023
2020,12,18,8,30,-3.9000000000000004,77.65,354,3.4000000000000004,1023
2020,12,18,9,30,-2.8000000000000003,74.78,352,3.4000000000000004,1024
2020,12,18,10,30,-1.9000000000000001,73.13,349,3.5,1024
2020,12,18,11,30,-1.2000000000000002,72.52,346,3.4000000000000004,1024
2020,12,18,12,30,-0.8,72.69,342,3.3000000000000003,1023
2020,12,18,13,30,-0.7000000000000001,74.28,340,3.3000000000000003,1024
2020,12,18,14,30,-0.9,76.39,338,3.1,1024
2020,12,18,15,30,-2.2,83.89,337,2.9000000000000004,1025
2020,12,18,16,30,-3.9000000000000004,86.71000000000001,337,2.9000000000000004,1026
2020,12,18,17,30,-4.9,86.82000000000001,338,3,1026
2020,12,18,18,30,-5.4,87.91,341,3.1,1027
2020,12,18,19,30,-5.9,88.93,346,3,1027
2020,12,18,20,30,-6.4,89.41,351,3,1027
2020,12,18,21,30,-7,90.26,355,2.9000000000000004,1027
2020,12,18,22,30,-7.5,90.5,358,2.9000000000000004,1027
2020,12,18,23,30,-8,91.47,180,2.9000000000000004,1027
2020,12,19,0,30,-8.4,91.9,3,2.9000000000000004,1027
2020,12,19,1,30,-8.700000000000001,91.88,6,2.9000000000000004,1028
2020,12,19,2,30,-8.9,91.67,6,2.8000000000000003,1028
2020,12,19,3,30,-9.1,91,2,2.7,1028
2020,12,19,4,30,-9.200000000000001,90.10000000000001,1,2.6,1028
2020,12,19,5,30,-9.1,88.66,4,2.5,1028
2020,12,19,6,30,-9,87.39,7,2.4000000000000004,1028
2020,12,19,7,30,-8.200000000000001,82.15,9,2.2,1028
2020,12,19,8,30,-6.2,72.78,14,1.9000000000000001,1029
2020,12,19,9,30,-3.9000000000000004,71.06,13,1.5,1029
2020,12,19,10,30,-2.4000000000000004,70.29,177,1.1,1028
2020,12,19,11,30,-1.4000000000000001,69.33,335,1,1028
2020,12,19,12,30,-0.8,69.97,321,1.1,1027
2020,12,19,13,30,-0.5,71.04,316,1.1,1027
2020,12,19,14,30,-0.6000000000000001,72.92,316,1.1,1026
2020,12,19,15,30,-1,73.87,315,1,1026
2020,12,19,16,30,-1.6,72.79,302,0.9,1026
2020,12,19,17,30,-2.1,71.73,280,1,1026
2020,12,19,18,30,-2.4000000000000004,70.92,256,1,1026
2020,12,19,19,30,-2.4000000000000004,69.93,236,1.1,1025
2020,12,19,20,30,-2.2,71.66,228,1.3,1025
2020,12,19,21,30,-2.4000000000000004,74.64,229,1.5,1024
2020,12,19,22,30,-2.5,74.21000000000001,231,1.5,1024
2020,12,19,23,30,-2.5,73.18,233,1.5,1023
2020,12,20,0,30,-2.6,74.31,240,1.5,1023
2020,12,20,1,30,-2.5,75.12,245,1.6,1024
2020,12,20,2,30,-2.3000000000000003,74.96000000000001,240,1.5,1023
2020,12,20,3,30,-2.2,74.88,234,1.5,1023
2020,12,20,4,30,-2,75.18,234,1.5,1023
2020,12,20,5,30,-1.8,74.83,233,1.3,1022
2020,12,20,6,30,-1.6,74.37,227,1.2000000000000002,1022
2020,12,20,7,30,-1.3,74.02,221,1.4000000000000001,1022
2020,12,20,8,30,-0.7000000000000001,75.56,215,1.6,1022
2020,12,20,9,30,0.30000000000000004,78.21000000000001,204,1.5,1021
2020,12,20,10,30,1.3,79.92,195,1.5,1019
2020,12,20,11,30,2.2,79.94,197,1.6,1018
2020,12,20,12,30,2.8000000000000003,82.45,206,1.8,1018
2020,12,20,13,30,3,85.87,214,1.7000000000000002,1017
2020,12,20,14,30,3,89.01,217,1.5,1017
2020,12,20,15,30,2.2,95.31,213,1.4000000000000001,1017
2020,12,20,16,30,1.2000000000000002,96.16,205,1.5,1017
2020,12,20,17,30,0.7000000000000001,96.63,197,1.5,1016
2020,12,20,18,30,0.8,96.82000000000001,193,1.5,1016
2020,12,20,19,30,1,97.12,194,1.4000000000000001,1016
2020,12,20,20,30,1.4000000000000001,95.93,199,1.4000000000000001,1015
2020,12,20,21,30,1.7000000000000002,95.92,206,1.3,1014
2020,12,20,22,30,1.9000000000000001,95.92,220,1.1,1014
2020,12,20,23,30,2,96.21000000000001,248,1,1014
2020,12,21,0,30,1.8,97.37,283,1,1013
2020,12,21,1,30,1.5,98.15,310,1.2000000000000002,1013
2020,12,21,2,30,1.1,98.94,324,1.5,1013
2020,12,21,3,30,0.8,98.73,333,1.7000000000000002,1012
2020,12,21,4,30,0.6000000000000001,98.27,341,1.9000000000000001,1012
2020,12,21,5,30,0.2,98.15,350,2,1011
2020,12,21,6,30,-0.2,97.8,357,1.9000000000000001,1011
2020,12,21,7,30,0.4,91.79,359,1.6,1011
2020,12,21,8,30,1.6,88.4,351,1.4000000000000001,1011
2020,12,21,9,30,2.7,87.56,336,1.5,1011
2020,12,21,10,30,3.4000000000000004,86.07000000000001,322,1.8,1010
2020,12,21,11,30,4.1000000000000005,84.66,310,2,1008
2020,12,21,12,30,4.7,83.96000000000001,300,2.1,1007
2020,12,21,13,30,5,84.25,290,1.9000000000000001,1006
2020,12,21,14,30,4.5,89.18,276,1.6,1006
2020,12,21,15,30,3.2,94.69,264,1.7000000000000002,1006
2020,12,21,16,30,2.3000000000000003,96.4,261,2,1006
2020,12,21,17,30,2.3000000000000003,96.78,262,2.3000000000000003,1006
2020,12,21,18,30,2.2,97.97,265,2.4000000000000004,1006
2020,12,21,19,30,2,97.60000000000001,264,2.4000000000000004,1006
2020,12,21,20,30,1.9000000000000001,96.86,262,2.5,1006
2020,12,21,21,30,1.9000000000000001,96.52,259,2.6,1006
2020,12,21,22,30,1.7000000000000002,97.56,256,2.5,1005
2020,12,21,23,30,1.4000000000000001,98.7,253,2.3000000000000003,1005
2020,12,22,0,30,1.2000000000000002,98.78,250,2,1004
2020,12,22,1,30,1.2000000000000002,97.69,249,1.7000000000000002,1004
2020,12,22,2,30,1.3,97.31,257,1.6,1004
2020,12,22,3,30,1.4000000000000001,97.38,273,1.7000000000000002,1004
2020,12,22,4,30,1.3,97.76,289,1.9000000000000001,1004
2020,12,22,5,30,1.3,96.7,296,2.1,1004
2020,12,22,6,30,1.2000000000000002,96.45,295,2.3000000000000003,1005
2020,12,22,7,30,1.6,92.84,289,2.6,1006
2020,12,22,8,30,2.5,91.15,285,2.9000000000000004,1007
2020,12,22,9,30,3.4000000000000004,88.92,284,3,1007
2020,12,22,10,30,4.4,86.59,286,3.2,1008
2020,12,22,11,30,5.300000000000001,84.19,290,3.6,1008
2020,12,22,12,30,5.7,82.45,295,3.9000000000000004,1009
2020,12,22,13,30,5.5,81.03,301,4.2,1010
2020,12,22,14,30,4.800000000000001,81.12,303,4.2,1012
2020,12,22,15,30,3.7,85.12,302,3.9000000000000004,1013
2020,12,22,16,30,2.8000000000000003,87.77,300,3.7,1015
2020,12,22,17,30,2.4000000000000004,89.4,298,3.6,1016
2020,12,22,18,30,2.3000000000000003,90.06,296,3.6,1017
2020,12,22,19,30,2.3000000000000003,90.34,294,3.6,1018
2020,12,22,20,30,2.3000000000000003,90.64,296,3.7,1019
2020,12,22,21,30,2.1,90.89,299,3.6,1020
2020,12,22,22,30,1.7000000000000002,91.24,301,3.5,1021
2020,12,22,23,30,1,92.33,302,3.3000000000000003,1021
2020,12,23,0,30,0.4,91.3,301,3.1,1022
2020,12,23,1,30,-0.1,90.49,301,3,1023
2020,12,23,2,30,-0.4,89.65,302,2.9000000000000004,1024
2020,12,23,3,30,-0.5,88.95,305,2.7,1025
2020,12,23,4,30,-0.5,88.64,311,2.5,1025
2020,12,23,5,30,-0.8,89.87,316,2.4000000000000004,1026
2020,12,23,6,30,-1,89.60000000000001,320,2.2,1027
2020,12,23,7,30,0,83.72,323,1.9000000000000001,1028
2020,12,23,8,30,1.9000000000000001,78.88,328,1.6,1028
2020,12,23,9,30,3.5,71.25,338,1.1,1028
2020,12,23,10,30,4.5,63.56,344,0.7000000000000001,1028
2020,12,23,11,30,5,60.32,259,0.5,1027
2020,12,23,12,30,5.1000000000000005,61.34,174,0.9,1027
2020,12,23,13,30,5,65.51,174,1.5,1026
2020,12,23,14,30,4.2,75.35000000000001,173,1.7000000000000002,1026
2020,12,23,15,30,2.9000000000000004,85.41,174,2,1026
2020,12,23,16,30,2.2,84.63,180,2.2,1026
2020,12,23,17,30,2.3000000000000003,84.8,185,2.4000000000000004,1027
2020,12,23,18,30,2.1,87.8,188,2.5,1026
2020,12,23,19,30,1.9000000000000001,90.44,189,2.6,1026
2020,12,23,20,30,2,91.94,189,2.8000000000000003,1025
2020,12,23,21,30,2.4000000000000004,93.25,189,2.9000000000000004,1025
2020,12,23,22,30,2.8000000000000003,94.55,189,2.9000000000000004,1024
2020,12,23,23,30,3.2,95.41,187,2.9000000000000004,1024
2020,12,24,0,30,3.7,95.8,187,2.8000000000000003,1023
2020,12,24,1,30,4,97.08,187,2.7,1024
2020,12,24,2,30,4.2,97.73,183,2.7,1023
2020,12,24,3,30,5,94.02,176,3.2,1022
2020,12,24,4,30,6.4,92.3,171,3.9000000000000004,1021
2020,12,24,5,30,7.2,93.83,168,3.9000000000000004,1021
2020,12,24,6,30,7.6000000000000005,95.46000000000001,165,3.8000000000000003,1020
2020,12,24,7,30,8.4,93.11,163,3.9000000000000004,1020
2020,12,24,8,30,9.700000000000001,90.58,163,4.4,1020
2020,12,24,9,30,10.9,89.27,164,4.9,1019
2020,12,24,10,30,11.700000000000001,88.76,165,5.1000000000000005,1018
2020,12,24,11,30,12.3,87.97,165,5.1000000000000005,1017
2020,12,24,12,30,12.700000000000001,88.5,166,5.2,1016
2020,12,24,13,30,12.700000000000001,89.94,167,5.300000000000001,1015
2020,12,24,14,30,12.4,92.2,167,5.300000000000001,1014
2020,12,24,15,30,12.3,93.14,167,5.4,1013
2020,12,24,16,30,12.4,93.21000000000001,165,5.6000000000000005,1012
2020,12,24,17,30,12.700000000000001,92.67,162,5.800000000000001,1011
2020,12,24,18,30,13,92.67,159,6.2,1010
2020,12,24,19,30,13.100000000000001,94,155,6.2,1008
2020,12,24,20,30,13.3,93.86,153,6.2,1006
2020,12,24,21,30,13.8,92.47,153,7,1004
2020,12,24,22,30,14.4,92.04,158,7.9,1003
2020,12,24,23,30,15,92.38,161,8.5,1002
2020,12,25,0,30,15.200000000000001,93.93,162,8.8,1000
2020,12,25,1,30,15.3,94.49,164,9.1,999
2020,12,25,2,30,15.4,95.09,165,9,998
2020,12,25,3,30,15.5,95.46000000000001,164,8.8,997
2020,12,25,4,30,15.700000000000001,95.16,164,8.6,996
2020,12,25,5,30,15.700000000000001,96.55,166,8,995
2020,12,25,6,30,14.700000000000001,100,180,6.4,996
2020,12,25,7,30,12.600000000000001,100,213,4.5,997
2020,12,25,8,30,11.100000000000001,96.10000000000001,239,2.7,998
2020,12,25,9,30,10.5,92.78,220,1.8,998
2020,12,25,10,30,10.100000000000001,93.24,199,2.9000000000000004,998
2020,12,25,11,30,9,92.98,207,4.4,999
2020,12,25,12,30,7.5,86.77,219,4.9,999
2020,12,25,13,30,6.300000000000001,80.32000000000001,224,4.800000000000001,1000
2020,12,25,14,30,5.5,77.81,224,4.6000000000000005,1001
2020,12,25,15,30,4.5,79.18,228,4.4,1002
2020,12,25,16,30,3.4000000000000004,81.52,233,4.4,1002
2020,12,25,17,30,2.3000000000000003,84.44,238,4.5,1004
2020,12,25,18,30,1.4000000000000001,85.14,241,4.5,1005
2020,12,25,19,30,0.6000000000000001,84.95,244,4.5,1006
2020,12,25,20,30,-0.2,85.68,247,4.6000000000000005,1006
2020,12,25,21,30,-0.9,86.62,250,4.7,1007
2020,12,25,22,30,-1.5,86.53,254,4.800000000000001,1007
2020,12,25,23,30,-2.1,86.31,257,4.800000000000001,1008
2020,12,26,0,30,-2.6,85.65,260,4.7,1008
2020,12,26,1,30,-3,84.8,261,4.6000000000000005,1009
2020,12,26,2,30,-3.3000000000000003,83.35000000000001,262,4.6000000000000005,1009
2020,12,26,3,30,-3.6,81.64,263,4.6000000000000005,1010
2020,12,26,4,30,-3.8000000000000003,79.86,262,4.6000000000000005,1010
2020,12,26,5,30,-3.9000000000000004,78.84,261,4.6000000000000005,1011
2020,12,26,6,30,-3.8000000000000003,77.78,260,4.6000000000000005,1011
2020,12,26,7,30,-3.5,76.44,260,4.800000000000001,1012
2020,12,26,8,30,-2.9000000000000004,73.17,261,4.9,1012
2020,12,26,9,30,-2,68.82000000000001,263,4.9,1012
2020,12,26,10,30,-1.2000000000000002,66.06,264,4.6000000000000005,1012
2020,12,26,11,30,-0.5,64.06,265,4.4,1011
2020,12,26,12,30,-0.1,63.29,265,4.1000000000000005,1010
2020,12,26,13,30,0,63.71,266,4,1010
2020,12,26,14,30,-0.2,65.26,266,3.7,1011
2020,12,26,15,30,-0.9,69.79,265,3.5,1011
2020,12,26,16,30,-1.5,74.67,265,3.5,1012
2020,12,26,17,30,-1.8,77.02,265,3.6,1013
2020,12,26,18,30,-2.1,78.76,267,3.6,1014
2020,12,26,19,30,-2.3000000000000003,79.48,269,3.6,1015
2020,12,26,20,30,-2.5,80.27,271,3.6,1015
2020,12,26,21,30,-2.7,81.23,274,3.6,1016
2020,12,26,22,30,-2.7,80.61,278,3.5,1016
2020,12,26,23,30,-2.8000000000000003,81.19,281,3.3000000000000003,1017
2020,12,27,0,30,-2.9000000000000004,82.01,282,3,1017
2020,12,27,1,30,-2.9000000000000004,82.4,284,2.8000000000000003,1018
2020,12,27,2,30,-2.8000000000000003,82.06,287,2.7,1019
2020,12,27,3,30,-2.8000000000000003,82.47,291,2.5,1020
2020,12,27,4,30,-2.8000000000000003,82.97,296,2.4000000000000004,1021
